gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
FBgn0034985,322.898875080951,-0.34909067152731993,0.14357635757929532,-2.4313938409708005,0.015040855258420442,0.09774865934236386
FBgn0034986,318.55738342315306,0.050873403924573686,0.13536846089502574,0.3758143040720875,0.7070549529429047,0.8985068195376619
FBgn0034987,1340.8553572860194,-0.06653981486713503,0.10429061933068488,-0.6380230100671899,0.5234587016594842,0.8141856750802591
FBgn0034988,230.3423638840831,0.029188848521241487,0.15834250219774285,0.1843399473679504,0.8537467773966589,0.9506023332697684
FBgn0034989,1504.0981135438751,-0.08191402260604326,0.09613742609666197,-0.8520513387125873,0.39418559844378087,0.7167123234550178
FBgn0034997,5118.571261485399,0.22518782134662355,0.09200043408233914,2.4476821614241895,0.014377842558917431,0.09464503948495269
FBgn0034998,2.2659862845530476,-0.12178143041713103,1.3125950258336734,-0.0927791344781179,0.9260790277738123,NA
FBgn0034999,9.085980679451023,0.4369548084857305,0.6570652279066757,0.6650097888725777,0.5060442320796772,0.8011176217809685
FBgn0035001,8222.10291447373,-0.43050568842282355,0.0940619819679427,-4.5768298670290015,4.7207507497874515e-6,1.1221159864426281e-4
FBgn0035002,369.8170907477673,-0.011161743216468331,0.1395234425807291,-0.07999905256071989,0.9362380095040631,0.9765427695444825
FBgn0035016,1297.882007066181,-0.24129615747986016,0.11838167243263241,-2.038289817346303,0.04152095761628295,0.19824284596009445
FBgn0035019,1.817055910931793,0.0713404181895773,1.4323564146399743,0.049806331343521686,0.9602767212645749,NA
FBgn0035020,282.75635765594257,-0.7727989272802772,0.16866859611864893,-4.581759409064248,4.610801837478401e-6,1.1081251175058895e-4
FBgn0035021,298.5811341296762,0.019830382236833047,0.14111130000822528,0.14053007970075498,0.8882411881307641,0.9622315722125195
FBgn0035023,1138.5842410351643,-0.34341642957606533,0.12286489472697601,-2.7950736484916012,0.00518878929641362,0.04370673391814036
FBgn0035024,1133.0649458544947,-0.050354171488811626,0.10378760728216134,-0.4851655492154922,0.6275589176144879,0.8639640065413039
FBgn0035025,431.9431333187125,0.08728773557708257,0.12502886253741372,0.6981406837238284,0.4850892173813639,0.7879861542783586
FBgn0035026,541.3799416172426,-0.04436194892645455,0.11944443412826573,-0.37140239518248586,0.7103378418550825,0.8985068195376619
FBgn0035027,414.4542050464554,-0.06857874887842644,0.12693952072072975,-0.5402474224658644,0.5890264123911222,0.8491287489943392
FBgn0035028,446.23178589006363,-0.05285901021345742,0.14094344437554504,-0.3750370260046585,0.7076329302288515,0.8985068195376619
FBgn0035031,3.370056237960742,0.6358306396983765,1.1884943572004816,0.5349883538329002,0.5926579105399039,NA
FBgn0035032,1486.1023611946155,-0.03107350899048829,0.12415987197092768,-0.25027014362389344,0.8023784438384258,0.9317647212341476
FBgn0035033,527.4098609290394,-0.010087980186774355,0.14701801570676837,-0.0686173061054988,0.9452942430547002,0.98055629516291
FBgn0035034,3.217871480226558,1.053391027111695,1.155189949461397,0.9118768974771938,0.3618335243449464,NA
FBgn0035035,427.3382713625223,-0.045373245234871,0.1322301696588618,-0.34313837267189934,0.7314943644228411,0.9067046939512677
FBgn0035036,284.0303489936675,0.15592326496883524,0.14436318323283154,1.0800763842770036,0.2801081671274951,0.6240186985581969
FBgn0035039,336.8489374730914,0.08200189314503364,0.13531874152905074,0.6059906574539726,0.5445209570785838,0.825814015896482
FBgn0035040,4.172435500727489,0.1447044635403914,1.0118589950065033,0.14300852614297446,0.8862834475209422,NA
FBgn0035041,3.7019654326899576,1.8578663058070328,1.031710932792624,1.8007624488171126,0.07174032990282546,NA
FBgn0035044,142.60102730091336,0.3849225872567879,0.2059801913832464,1.8687359433539004,0.061659560717410994,0.2566149650421646
FBgn0035046,483.15072232449177,0.09403530242941462,0.1324648971641989,0.7098884643593669,0.47777330446353006,0.7815662275675894
FBgn0035047,235.69049818672417,0.01800429169520242,0.1512659359823533,0.11902409870588974,0.9052562634868238,0.9686733278258118
FBgn0035049,2306.340804281634,-0.021886699069592442,0.13657975560458205,-0.16024848611501086,0.8726853364722397,0.9572569132349344
FBgn0035056,4.69628831558577,-0.751464095600085,0.8833790023578696,-0.8506700901813558,0.3949526424654478,0.7167123234550178
FBgn0035057,4.860844490806757,0.14661968882442497,0.8682747813954329,0.16886323542506632,0.8659042177372094,0.9545826791939003
FBgn0035059,291.88318304791073,-0.05315695063389952,0.15093106556261554,-0.35219356887033126,0.724693099664957,0.9044032810166448
FBgn0035060,2501.117838439608,-0.09723971042579219,0.09283539223824554,-1.0474422316894374,0.2948956625173531,0.6375252599509037
FBgn0035063,234.01637831126004,-0.07365799848977578,0.1570900522711957,-0.46889027933235866,0.6391480648515271,0.8693043044034583
FBgn0035064,289.35979810833766,-0.028094718196311978,0.137993833537275,-0.20359401196520138,0.8386707728992071,0.9430155035865112
FBgn0035065,295.9356563706014,-0.19969503051314003,0.15284908564380378,-1.306484953259747,0.19138769265287806,0.5156769010734069
FBgn0035073,487.6753979888725,0.33905780227270105,0.12010896589154849,2.822918337161031,0.004758869144751816,0.04055790638493788
FBgn0035076,30.810129225992586,1.3112630396504215,0.3732513814862362,3.513082883790411,4.429392807627321e-4,0.005684824260203349
FBgn0035077,12.851286660632006,0.037580869307170015,0.5713561046392058,0.06577486265050271,0.9475570695853003,0.9816125535190525
FBgn0035078,7.847713305035758,0.1685869583784225,0.6906126433738999,0.24411218067890045,0.807143939059912,0.9336753087700038
FBgn0035082,252.84875226362178,0.09467215553785786,0.15852733026792426,0.5971976906307204,0.5503754008618138,0.8280434448005259
FBgn0035083,2342.7545687258785,-0.3786219270291945,0.11134521509952494,-3.4004328492317035,6.727925857081044e-4,0.008175277974234613
FBgn0035084,118.63014743870929,-0.9777609150755002,0.20370631355643024,-4.799855723689404,1.58779974306839e-6,4.174469869957985e-5
FBgn0035085,638.2070504405655,-2.583317406441011,0.12923118817415133,-19.989891317564496,6.744252804114265e-89,9.752189554749227e-86
FBgn0035086,37.21221748002859,-0.3258157437151031,0.35796374826276584,-0.9101920104935758,0.3627212568881781,0.6972222563893337
FBgn0035087,3716.7749316609434,0.02655284917143364,0.10585306115046061,0.25084630413938763,0.8019329402876384,0.9315263341726536
FBgn0035088,583.6737912618484,0.04951182257678211,0.1262757331672937,0.3920929329405471,0.6949895490091085,0.8928446530083995
FBgn0035089,7.723239890705168,0.4147939483719543,0.6896005765598509,0.6014988421865888,0.5475077827134651,0.8268722683738969
FBgn0035090,2.1424194535469634,0.09226750532203441,1.3447412504658516,0.06861357550389019,0.9452972126453585,NA
FBgn0035091,425.5098481749172,0.5219375260265221,0.12876960621120695,4.053266460801659,5.0507418320296096e-5,8.99799509952544e-4
FBgn0035092,1.6959365141496998,1.0077159444209243,1.438278335950036,0.7006404248975152,0.48352744372189604,NA
FBgn0035097,10.988180016695889,0.33013976414671,0.6147558255119021,0.5370258409048915,0.5912497645463829,0.8504116308362761
FBgn0035099,803.8908730998769,0.08273026438557365,0.12279845826009797,0.6737076797034671,0.500497178429723,0.7976329022880743
FBgn0035100,12.292425351117851,-0.6292022892097918,0.5608087136381248,-1.121955265509301,0.26188146076835334,0.6059956617822984
FBgn0035101,1366.9265201389494,0.1133582134633768,0.10352862706558424,1.0949455882532433,0.27354047507906054,0.6170905183988489
FBgn0035102,558.9559298744704,0.15839085537102987,0.11530199826391167,1.3737043395249167,0.16953348914266209,0.48219676865853073
FBgn0035103,4.594841347151505,1.3047734181409016,0.9337130050392093,1.3974030682866097,0.16229239699182865,0.4718722665738637
FBgn0035104,3.1595030503823405,-0.1328192554231378,1.1941631702700923,-0.11122370772253605,0.9114389522244638,NA
FBgn0035106,2823.190192089131,-0.23918250018239418,0.11764273753700157,-2.033125930167728,0.042039801881483194,0.19974661616853678
FBgn0035107,885.858510139065,0.05583594532014437,0.10861184787687844,0.5140870578266891,0.6071911255117151,0.856583773160917
FBgn0035109,149.62424554269072,0.34361417711498726,0.1791108463402175,1.9184442714446166,0.05505470203880418,0.2374925597246523
FBgn0035110,331.7131109089852,0.1388743145369334,0.15051890846509294,0.9226370025739321,0.35619640574799166,0.6940073332541716
FBgn0035111,949.2122135452298,-0.040910323976371274,0.10288739458575852,-0.3976223145807407,0.6909086092676457,0.8920467907420193
FBgn0035113,104.63422556628669,0.769387604592016,0.20724371688038257,3.712477348763693,2.0524043400465617e-4,0.0030335025646071496
FBgn0035120,375.9664758457312,0.3277143563809908,0.14059979361968702,2.3308309915975842,0.01976227324068695,0.11981654971083158
FBgn0035121,6756.531207876211,-0.04555717296767788,0.08760077511907995,-0.520054450497154,0.6030256244500776,0.8551974826967633
FBgn0035122,397.3885006123254,-0.030394534528704182,0.14925460096643597,-0.20364219482613627,0.8386331172926084,0.9430155035865112
FBgn0035124,1.5807375369760839,0.7109030097284954,1.603927385051778,0.4432264305441397,0.657601963194463,NA
FBgn0035131,30.68854658618201,0.11440257841380415,0.36089165453264527,0.31699978920808103,0.7512437621997673,0.9137517006652434
FBgn0035132,1034.6250204803894,-0.3917854192400941,0.10708320467096191,-3.6587009180753043,2.5349696415484074e-4,0.0035878297895716124
FBgn0035133,1989.7369508613233,0.061638489846410086,0.10447155940372159,0.5900025825039454,0.5551889181294284,0.8289048063374475
FBgn0035134,7.292533756551676,0.5508511647005787,0.7198781774763738,0.7652005324451684,0.44415214267937203,0.7566819841283214
FBgn0035136,1185.286002220998,-0.005315694645277796,0.10725266414038322,-0.04956235528396827,0.9604711458751828,0.9866273102480232
FBgn0035137,1069.4440940981467,-0.2685020297948805,0.10593818528378247,-2.534516039477449,0.011260277198767052,0.07834335603568801
FBgn0035138,3.4400686605436945,-0.5509593311521609,1.0497926546847236,-0.5248268109835712,0.5997035916177166,NA
FBgn0035139,1.4294622332295388,0.053430081609740235,1.6018570040482187,0.033355088172484525,0.9733914241623978,NA
FBgn0035140,170.3169851633448,-0.03590522522433792,0.1732960280686715,-0.20719012215392418,0.8358613813234673,0.9419318540540853
FBgn0035141,520.3106706496588,-0.20074556819269923,0.1243129518310026,-1.614840330278723,0.10634527684429843,0.36511738104516545
FBgn0035142,18858.55237831848,-0.21536866912420452,0.11271491657533408,-1.910737954370581,0.056038264701064294,0.24033019503036765
FBgn0035143,9.678714058960322,0.6824747056780893,0.6316405947176595,1.0804794868878755,0.27992871659472074,0.623995132775823
FBgn0035144,278.7584066384562,-0.2265950761352588,0.16480196157347046,-1.3749537564468874,0.1691457817943343,0.48162415584103846
FBgn0035145,2045.9738684929657,-0.0656867663329913,0.09565997513979226,-0.6866692808251335,0.49229115927567113,0.7925803198470144
FBgn0035146,806.2535034038212,0.09171342272560515,0.10639694060517707,0.8619930441979509,0.3886913455388909,0.7144584984936424
FBgn0035147,19322.12994785515,-1.176854337778719,0.10903098174821947,-10.79376080916503,3.683985625398023e-27,9.400664495868602e-25
FBgn0035148,993.7782031631194,0.36635546603668584,0.10499505295261408,3.489264072298986,4.8435240506573254e-4,0.006152622937555337
FBgn0035149,2005.0559292846672,0.1959942861841651,0.09908975611963987,1.9779470033968372,0.04793468562023554,0.21618016565418416
FBgn0035150,2605.8455353913932,0.5871226855012363,0.08865339406210772,6.622675778097305,3.527541897982422e-11,1.866155701639969e-9
FBgn0035151,86.11750392906808,0.7014860734338788,0.22625684545806907,3.1003971261673113,0.0019326133443303944,0.019588029644171147
FBgn0035152,216.91051081092263,-0.2255078485033433,0.17052434033682157,-1.3224378880922083,0.1860223793819146,0.5074755233655722
FBgn0035153,1612.5496727096538,-0.10881468912492495,0.09960097287936663,-1.0925062876315241,0.2746106283157923,0.6185155273280929
FBgn0035154,100.76894624453357,0.5719174904665533,0.2054444077129846,2.783806562724981,0.005372506466062192,0.04490545867009208
FBgn0035155,128.69898841818033,0.07457111880878703,0.18786147119459706,0.3969473800806246,0.6914062640635309,0.8920467907420193
FBgn0035157,19.994459122669276,0.41601504284466667,0.44545302494141975,0.9339145084925075,0.35034799422177515,0.6885411439919339
FBgn0035158,917.6812946947199,0.24204603561947743,0.10285382178687703,2.353301330124806,0.018607548257544026,0.11539606053070191
FBgn0035159,217.02165547598625,0.2221521400624692,0.1772365971012063,1.2534213796466374,0.21005239480784232,0.5435176192522636
FBgn0035160,97.10336561775462,0.20553164695331663,0.2111171064652316,0.9735433115514265,0.33028334509428825,0.670752222445611
FBgn0035161,72.00161612096252,-0.35775432246452504,0.2589106057039173,-1.381767739841614,0.167043027414974,0.47970936245986495
FBgn0035162,14878.240007595678,-0.08638157885365003,0.12646075247427524,-0.6830702582702237,0.4945624479224963,0.7934215603135314
FBgn0035164,382.717425499437,0.2481586367921789,0.1302390903822238,1.905408246202323,0.05672702413519081,0.242684251181911
FBgn0035165,3910.5298880909663,0.3570842659219702,0.09276037748167597,3.8495344199360244,1.1834255363815923e-4,0.0018943542349901651
FBgn0035166,355.382842241521,0.2067533601844462,0.1346318264468938,1.5356945355413498,0.12461331591561965,0.4007209521437791
FBgn0035167,93.18904458125698,0.6287006391121581,0.23431567061788522,2.6831352655769396,0.007293548391630038,0.05635730861020274
FBgn0035168,24.730129880098655,-0.17062100260282245,0.4079566172197052,-0.4182332027499248,0.6757766221956377,0.8868609853531013
FBgn0035169,431.07624568100977,0.2485634829282643,0.14427301599157397,1.7228688346182577,0.08491224735112138,0.31960896226391716
FBgn0035170,16.757206596597538,1.364066500664987,0.5937310142820098,2.2974486221079973,0.02159319078237934,0.1275306488957952
FBgn0035171,9.111665452197816,-1.1535903017032547,0.81835755793128,-1.4096409210411731,0.15864573751067704,0.46642169388093324
FBgn0035173,518.5366807789236,0.5313564193623042,0.12268254718284526,4.331149226714164,1.4833310603633115e-5,3.049616180026562e-4
FBgn0035178,1.882151150187349,1.9171838343833956,1.5658698050339894,1.2243571133564202,0.22081754029277928,NA
FBgn0035181,1316.11784216577,-0.1761102030658407,0.13507041418061666,-1.3038399573599107,0.1922881557012173,0.5166590395985634
FBgn0035186,3.83928788569917,0.5536745493028006,1.007887927584765,0.5493413842445649,0.582771191824401,NA
FBgn0035187,3.9390937890942284,0.6439348196831329,0.9599721372833676,0.6707849058050882,0.5023575645240053,NA
FBgn0035189,215.63592480171326,2.8907669569302383,0.21571696930820752,13.40073971093127,5.98635115917801e-41,3.7098273326448866e-38
FBgn0035194,276.5706698280478,-0.3024601289969445,0.14903241480553278,-2.0294922375888107,0.04240817882601797,0.20071116338964967
FBgn0035195,1865.3007525754383,-0.0031287945384065254,0.09647792773755903,-0.032430159019558626,0.9741290117120436,0.9909360196819069
FBgn0035196,3.609357834602556,0.004574833512318394,0.9900840750238877,0.004620651546393186,0.9963132665891725,NA
FBgn0035202,902.9258380129636,-0.005818149086660378,0.10502551831171243,-0.05539748034751226,0.9558218031483938,0.9845713439153371
FBgn0035203,818.6717122519323,0.4005544392519291,0.13602851789454648,2.9446357679383914,0.003233350516706535,0.029906768745144884
FBgn0035204,563.024400639024,-0.3380529573338883,0.12306114054195014,-2.747032538826909,0.006013716787845565,0.048716159525068276
FBgn0035205,2687.834797805653,-0.04859582698094536,0.08826373177361026,-0.5505752589930137,0.5819248729368575,0.8464909480453973
FBgn0035206,755.7450556127378,-0.09750811076215225,0.11932626651664818,-0.8171554646650082,0.41383958963625345,0.7323010972229523
FBgn0035207,2935.705932737913,0.09053115094463166,0.09140543955659715,0.990435048327467,0.3219615215874612,0.6635007509009058
FBgn0035208,32.98427555691878,-0.20720585563122046,0.34147662445258653,-0.6067936742767898,0.5439878466612746,0.825814015896482
FBgn0035209,316.7796034142688,0.10638894530933,0.15337648595626313,0.6936457348466564,0.48790440477319763,0.7904418540657682
FBgn0035210,332.04737972712724,0.3475536662418972,0.14082393495816115,2.4680013830401455,0.013586979467637296,0.09095917434174874
FBgn0035211,111.15577331607466,0.3060439227576687,0.20160526115905072,1.5180353974801484,0.12900547541330715,0.4092327256621034
